Nombre, Puntuación, Fecha
Laura, 1, 22/05/2022 18:57:41
Laura, 1, 22/05/2022 18:59:02
Laura, 1, 22/05/2022 19:01:09
LAura, 0, 22/05/2022 19:01:57
Laura, 0, 22/05/2022 19:02:50
lolo, 1, 22/05/2022 19:03:10
lolo, 0, 22/05/2022 19:04:05
Laura, 2, 22/05/2022 19:14:11
lolo, 3, 22/05/2022 19:19:30
Dani, 2, 22/05/2022 19:41:06
pepe, 1, 24/05/2022 17:31:26
pepe, 0, 24/05/2022 17:32:13
manolo, 1, 24/05/2022 17:33:24
daniel, 2, 24/05/2022 17:33:48
pepe, 1, 24/05/2022 17:43:59
pepe, 0, 24/05/2022 17:46:13
laura, 1, 24/05/2022 18:19:42
laura, 1, 24/05/2022 18:21:00
pepe, 0, 24/05/2022 18:21:56
Antonia, 5, 25/05/2022 16:10:42
Antonia, 5, 25/05/2022 16:25:46
Antonia, 5, 25/05/2022 16:31:05
Charo, 3, 25/05/2022 17:41:53
elena, 1, 25/05/2022 19:12:56
